alpha,Cl,Cd,Cm
20.5,1.839229905440852,0.4831468279856421,-0.15980847303203946
21.0,1.8612378062500174,0.5044439466307336,-0.16460626107636098
21.5,1.881816018275839,0.5230573877306938,-0.1689306868344772
22.0,1.8993690342733949,0.5397104108733681,-0.17259121657247017
22.5,1.911398124943733,0.5552897989317563,-0.17532220677278965
23.0,1.9146215952650352,0.5705720799782249,-0.17676217231068855
23.5,1.9061468579089889,0.5862467923787205,-0.1766025965964225
24.000000000000004,1.8855990969355492,0.6029826966408011,-0.1748756160457998
24.5,1.8559960302363854,0.6213796460591723,-0.17206267038444997
25.0,1.8220418262803924,0.641863053223536,-0.16884916430042374
25.5,1.7878428303094127,0.664640233512855,-0.16580962656029102
26.0,1.7559875270786935,0.6897477179051262,-0.1632882177054721
26.5,1.7277554583175705,0.7171397525711112,-0.16143623029952084
27.0,1.7035984929854617,0.7467671769725251,-0.16028581895296823
27.5,1.683503551808164,0.7786157494426502,-0.15980555744784636
28.0,1.6672066043270657,0.8126866739449583,-0.15993324391556038
28.500000000000004,1.654319064438122,0.8489271961013588,-0.160594110242808
29.000000000000004,1.644409521991625,0.8871540115785215,-0.1617111397424149
29.500000000000004,1.637055412455961,0.9270216227825518,-0.16321097905364854
29.999999999999996,1.631869389426504,0.9680544636181921,-0.16502694601334594
30.5,1.628507391552981,1.0097183087498025,-0.16709994945812942
31.0,1.6266670052080663,1.0514922199904237,-0.16937810289740032
31.5,1.6260824120004687,1.0929172157626394,-0.17181578152681024
32.0,1.6265190127301161,1.133618237788252,-0.1743726393132422
32.5,1.6277688586934629,1.1733067853392305,-0.1770128179095027
33.0,1.6296472075610535,1.2117729559995645,-0.17970438891884458
33.5,1.631990202518635,1.2488730515976643,-0.18241899147204524
34.0,1.6346535013594976,1.2845161530361806,-0.1851316097640011
34.5,1.6375115747962101,1.318651318024326,-0.1878204386836931
35.0,1.6404573494456498,1.3512561901554525,-0.19046679258441315
35.5,1.643401888695735,1.3823274229017235,-0.19305501958423876
36.0,1.6462738691441265,1.4118731203498547,-0.19557239248634456
36.5,1.6490187006643562,1.4399073360074854,-0.19800895773190086
37.0,1.6515972340250222,1.4664465143124783,-0.20035733473722797
37.5,1.653984084978195,1.4915076180491276,-0.20261246797589375
38.0,1.656165667000829,1.5151075821983007,-0.20477134191412974
38.5,1.6581380614498533,1.5372636869737315,-0.20683267366233465
39.0,1.6599048641372756,1.5579944519971787,-0.2087965998903503
39.5,1.6614751357006203,1.577320709015249,-0.21066437361250184
40.0,1.6628615565290987,1.5952665941145188,-0.21243808363340266
40.5,1.6640788529789416,1.6118602926740087,-0.21412040561185
41.0,1.665142526934401,1.6271344554732405,-0.21571438963586392
41.5,1.6660678904103383,1.6411262725113305,-0.21722328551739886
42.0,1.6668693836535031,1.6538772382874238,-0.21865040409376196
42.5,1.6675601398881086,1.6654326693331918,-0.2199990108241196
43.0,1.668151751790023,1.6758410452972488,-0.22127224687236718
43.5,1.6686541924391725,1.685153243577519,-0.22247307252946516
44.0,1.669075845120997,1.6934217289620996,-0.22360422804753727
44.5,1.6694236003345946,1.7006997477409422,-0.22466820752457908
45.0,1.669702983545494,1.7070405630136831,-0.22566724220938153
45.5,1.669918282887536,1.7124967561803295,-0.22660329035307403
46.0,1.6700726518383058,1.7171196097995007,-0.22747803142787937
46.5,1.6701681677456186,1.7209585794856472,-0.2282928631215704
47.0,1.6702058328896987,1.7240608572554188,-0.229048899988153
47.5,1.6701855103757386,1.7264710254426034,-0.22974697300503935
48.00000000000001,1.6701057923050815,1.7282307985736756,-0.23038762957968417
48.5,1.6699638020524223,1.7293788499678473,-0.23097113379365855
49.0,1.669754935808572,1.7299507198125574,-0.23149746689814865
49.5,1.6694725507158323,1.7299788015472977,-0.23196632830798328
50.0,1.6691076080483653,1.7294924029318934,-0.23237713760620712
