alpha,Cl,Cd,Cm
-14.999999999999998,-0.7815989424727691,0.26690486928639234,0.1513115712127311
-14.500000000000002,-0.7679947698959011,0.25692290939919615,0.1513115712127311
-14.0,-0.7562722014431007,0.2469409495119998,0.1513115712127311
-13.5,-0.745785223671694,0.2369589896248035,0.1513115712127311
-13.0,-0.735887823139006,0.2269770297376072,0.1513115712127311
-12.5,-0.7259339864023624,0.2169950698504109,0.1513115712127311
-12.000000000000002,-0.7152777000190882,0.2070131099632146,0.1513115712127311
-11.5,-0.7032729505465092,0.19703115007601826,0.1513115712127311
-11.0,-0.6892737245419506,0.18704919018882196,0.1513115712127311
-10.5,-0.6726340085627378,0.17706723030162563,0.1513115712127311
-10.0,-0.6527077891661963,0.16708527041442933,0.1513115712127311
-9.5,-0.6288490529096514,0.15710331052723303,0.1513115712127311
-9.0,-0.6004117863504287,0.14712135064003673,0.1513115712127311
-8.5,-0.5667499760458534,0.13713939075284043,0.1513115712127311
-8.0,-0.5272176085532508,0.1271574308656441,0.1513115712127311
-7.499999999999999,-0.4811686704299466,0.11717547097844778,0.15131157121273106
-7.0,-0.4324606994688453,0.10760532853756,0.1367939817737111
-6.5,-0.3853819090913009,0.0988588209892892,0.1228446364449695
-6.000000000000001,-0.33992582965760837,0.09097570035474242,0.10946484035339861
-5.5,-0.2960859915280623,0.0839957186550263,0.096655898625891
-5.0,-0.2538559250629577,0.0779586279112478,0.0844191163893389
-4.5,-0.2159550434674728,0.0727676807943206,0.0730550516548853
-4.0,-0.1829588587323138,0.0682091846241277,0.0626174354043963
-3.5,-0.1516450493960662,0.0641474733952293,0.0527373322208485
-3.0000000000000004,-0.11879129399731583,0.06044688110218561,0.04304580668721851
-2.5,-0.0811752710746482,0.0569717417395568,0.0331739233864828
-2.0,-0.0355746591666493,0.0535863893019032,0.0227527469016182
-1.5000000000000002,0.02622609975082757,0.0503504235725568,0.011481449300827406
-1.0,0.1042908628198079,0.0473577829911575,-0.0002656553047875
-0.5,0.189614400178524,0.0445243095367264,-0.0118447892679018
0.0,0.2731914819652083,0.0417658451882849,-0.0226121749411904
0.5,0.3557444890017091,0.0389381585076991,-0.0333669989367228
1.0,0.4410912179803868,0.0361177702917579,-0.0442048470204237
1.5000000000000002,0.5248695628452424,0.0335516508718663,-0.0534265402757499
2.0,0.6027174175402769,0.0314867705794295,-0.0593328997861588
2.5,0.6754871235581754,0.0297377823224889,-0.062876045362109
3.0000000000000004,0.7466883077319688,0.0280002546859699,-0.066107795616861
3.5,0.8159447920161751,0.0263425315166031,-0.0689785198380737
4.0,0.882880398365313,0.0248329566611191,-0.0714385873134062
4.5,0.9471189487339008,0.0235398739662487,-0.0734383673305175
5.0,1.0082842650764576,0.0225316272787223,-0.0749282291770668
5.5,1.0660001693475016,0.0218765604452707,-0.0758585421407131
6.000000000000001,1.1198904835015508,0.0216430173126245,-0.0761796755091154
6.5,1.1730032825989054,0.0218555027472603,-0.0761431700685285
7.0,1.2273051287313683,0.0224768133900758,-0.076046928452436
7.499999999999999,1.2807975744007138,0.023482730749432898,-0.0759108627193397
8.0,1.3314821721087169,0.0248490363336937,-0.0757548849277414
8.5,1.3773604743571508,0.0265515116512202,-0.0755989071361432
9.0,1.4164340336477907,0.0285659382103744,-0.0754628414030468
9.5,1.4467044024824105,0.0308680975195183,-0.0753665997869543
10.0,1.4661731333627843,0.033433771087014,-0.0753300943463675
10.5,1.4791075252059551,0.0377295688013173,-0.0779678068495631
11.0,1.4901408957026034,0.0448347835608506,-0.0844740956822261
11.5,1.4978238255149576,0.0541442213889258,-0.09273868782897
12.000000000000002,1.5007068953052467,0.06505268830885434,-0.10065131027440903
12.5,1.4478125078785742,0.0813064038148973,-0.1082854509007945
13.0,1.327791188740308,0.103935104135536,-0.1166130457476011
13.5,1.1986357026030765,0.1282588703954122,-0.124871494035277
14.0,1.1183388141795072,0.1495977837191678,-0.1322981949842703
14.500000000000002,1.0836834275674483,0.16758478702300417,-0.13916224193214982
14.999999999999998,1.054932993623927,0.18464791495839375,-0.1458109752380202
15.5,1.0353010972003385,0.2002998862528848,-0.1515991646546333
16.0,1.028001323148079,0.2140534196340252,-0.155881579934741
16.5,1.0279465928930964,0.2257591150787353,-0.1588574292964903
17.0,1.027907459623104,0.2360936683707948,-0.1612711173409803
17.5,1.0278839558321435,0.2458089419480403,-0.1632952083953905
18.0,1.0278761140142585,0.2556567982483086,-0.1651022667869003
