alpha,Cl,Cd,Cm
14.999999999999998,1.0924390297840536,0.1484584942872904,-0.11752359119473157
15.5,1.0482131019960097,0.1679574033135472,-0.1267342886513159
16.0,1.0253504143515757,0.185348759796541,-0.1337710624354134
16.5,1.0182639159587872,0.2002117464095192,-0.1387289037920892
17.0,1.013537269173126,0.21375924606817,-0.1428169456388305
17.5,1.0099016358602306,0.2266587670997314,-0.1463513013404448
18.0,1.006088177885738,0.2395778178314414,-0.1496480842617396
18.5,1.0016739551713492,0.2527110317197559,-0.1528566703566717
19.0,0.9973336776694284,0.2657047285049294,-0.1558541451858307
19.5,0.9934449822916096,0.2784039459398967,-0.1585481865239725
20.0,0.9903855059495263,0.2906537217775926,-0.1608464721458529
20.5,0.9883603406775622,0.3038736207930917,-0.16292207091998642
21.0,0.9875470641837113,0.3194272492595835,-0.1649484645801849
21.5,0.98790440497839,0.3372306694242402,-0.16692627242439442
22.0,0.9893910915720143,0.357199943534234,-0.1688561137505611
22.5,0.9919658524750002,0.3792511338367372,-0.17073860785663092
23.0,0.9955874161977639,0.4033003025789219,-0.17257437404055007
23.5,1.0002145112507212,0.4292635120079602,-0.1743640316002645
24.000000000000004,1.005805866144289,0.4570568243710247,-0.17610819983372042
24.5,1.0123202093888823,0.48659630191528686,-0.17780749803886373
25.0,1.0197162694949182,0.5177980068879197,-0.17946254551364063
25.5,1.027952774972812,0.5505780015360949,-0.1810739615559971
26.0,1.0369884543329801,0.584852348106985,-0.18264236546387932
26.5,1.0467820360858386,0.6205371088477617,-0.1841683765352332
27.0,1.0572922487418037,0.6575483460055978,-0.18565261406800496
27.5,1.068477820811291,0.6958021218276651,-0.18709569736014062
28.0,1.080297480804718,0.7352144985611362,-0.1884982457095863
28.500000000000004,1.0927099572324988,0.7757015384531829,-0.18986087841428786
29.000000000000004,1.105673978605051,0.8171793037509775,-0.19118421477219164
29.500000000000004,1.1191482734327898,0.8595638567016921,-0.19246887408124352
29.999999999999996,1.1330915702261317,0.9027712595524985,-0.19371547563938965
30.5,1.1474625974954928,0.9467175745505704,-0.19492463874457613
31.0,1.1622200837512895,0.9913188639430788,-0.19609698269474896
31.5,1.1773227575039373,1.0364911899771962,-0.19723312678785432
32.0,1.1927293472638527,1.0821506149000948,-0.19833369032183806
32.5,1.208398581541451,1.128213200958946,-0.19939929259464642
33.0,1.2242891888471497,1.1745950104009235,-0.20043055290422548
33.5,1.2403598976913637,1.2212121054731986,-0.2014280905485213
34.0,1.2565694365845095,1.2679805484229434,-0.20239252482547979
34.5,1.2728765340370034,1.3148164014973305,-0.20332447503304724
35.0,1.2892399185592613,1.361635726943532,-0.20422456046916962
35.5,1.3056183186616992,1.4083545870087202,-0.205093400431793
36.0,1.3219704628547333,1.4548890439400668,-0.20593161421886344
36.5,1.3382550796487798,1.5011551599847448,-0.206739821128327
37.0,1.3544308975542543,1.5470689973899256,-0.20751864045812984
37.5,1.3704566450815736,1.592546618402782,-0.20826869150621793
38.0,1.3862910507411534,1.6375040852704859,-0.20899059357053737
38.5,1.4018928430434099,1.6818574602402094,-0.20968496594903424
39.0,1.417220750498759,1.7255228055591247,-0.21035242793965458
39.5,1.432233501617617,1.7684161834744045,-0.2109935988403445
40.0,1.4468898249103999,1.8104536562332205,-0.21160909794905
40.5,1.4611484488875237,1.8515512860827454,-0.21219954456371726
41.0,1.4749681020594045,1.8916251352701507,-0.21276555798229224
41.5,1.4883075129364594,1.9305912660426094,-0.2133077575027211
42.0,1.5011254100291027,1.9683657406472927,-0.21382676242294985
42.5,1.5133805218477516,2.0048646213313743,-0.2143231920409246
43.0,1.5250315769028222,2.0400039703420245,-0.21479766565459135
43.5,1.5360373037047301,2.073699849926417,-0.21525080256189627
44.0,1.5463564307638922,2.1058683223317236,-0.21568322206078538
44.5,1.5559476865907236,2.136425449805116,-0.21609554344920473
45.0,1.5647697996956411,2.165287294593767,-0.2164883860251004
45.5,1.57278149858906,2.192369918944848,-0.21686236908641843
46.0,1.5799415117813975,2.2175893851055326,-0.21721811193110493
46.5,1.586208567783069,2.2408617553229915,-0.217556233857106
47.0,1.591541395104491,2.262103091844398,-0.21787735416236767
47.5,1.5958987222560792,2.2812294569169245,-0.21818209214483603
48.00000000000001,1.5992392777482496,2.2981569127877415,-0.21847106710245706
48.5,1.6015217900914187,2.312801521704023,-0.218744898333177
49.0,1.6027049877960022,2.3250793459129397,-0.21900420513494173
49.5,1.6027475993724167,2.3349064476616657,-0.2192496068056975
50.0,1.6016083533310779,2.3421988891973715,-0.21948172264339022
