alpha,Cl,Cd,Cm
29.000000000000004,0.8101177066553387,0.398047616277283,-0.13375730862611257
29.500000000000004,0.8188204010596881,0.404356964102693,-0.13464118747095358
29.999999999999996,0.8276660005590102,0.41041512482776327,-0.1354094283348403
30.5,0.8366319220525602,0.41622543719212257,-0.13606553568506177
31.0,0.8456955824395928,0.4217912399353998,-0.13661301398890716
31.5,0.8548343986193633,0.42711587179722393,-0.13705536771366542
32.0,0.8640257874911265,0.4322026715172237,-0.13739610132662575
32.5,0.8732471659541374,0.43705497783502795,-0.13763871929507715
33.0,0.8824759509076515,0.4416761294902657,-0.13778672608630876
33.5,0.8916895592509235,0.4460694652225657,-0.13784362616760962
34.0,0.9008654078832088,0.4502383237715568,-0.1378129240062688
34.5,0.9099809137037619,0.45418604387686806,-0.13769812406957538
35.0,0.9190134936118382,0.45791596427812825,-0.13750273082481848
35.5,0.9279405645066926,0.4614314237149661,-0.13723024873928716
36.0,0.9367395432875801,0.46473576092701074,-0.1368841822802705
36.5,0.9453878468537562,0.46783231465389086,-0.13646803591505757
37.0,0.9538628921044755,0.4707244236352353,-0.13598531411093748
37.5,0.962142095938993,0.47341542661067304,-0.1354395213351992
38.0,0.9702028752565641,0.475908662319833,-0.134834162055132
38.5,0.9780226469564436,0.47820746950234394,-0.13417274073802482
39.0,0.9855788279378866,0.48031518689783476,-0.13345876185116673
39.5,0.9928488351001481,0.4822351532459343,-0.1326957298618469
40.0,0.9998100853424833,0.4839707072862715,-0.13188714923735434
40.5,1.0064399955641472,0.4855251877584752,-0.13103652444497818
41.0,1.0127159826643946,0.48690193340217425,-0.13014735995200744
41.5,1.018615463542481,0.4881042829569976,-0.12922316022573124
42.0,1.0241158550976608,0.489135575162574,-0.12826742973343866
42.5,1.02919457422919,0.4899991487585325,-0.1272836729424188
43.0,1.0338290378363226,0.4906983424845018,-0.12627539431996068
43.5,1.0379966628183144,0.4912364950801108,-0.12524609833335343
44.0,1.0416748660744202,0.49161694528498845,-0.12419928944988612
44.5,1.044841064503895,0.49184303183876354,-0.12313847213684778
45.0,1.0474726750059937,0.491918093481065,-0.12206715086152756
45.5,1.0495471144799717,0.49184546895152165,-0.12098883009121451
46.0,1.0510417998250838,0.4916284969897624,-0.11990701429319772
46.5,1.0519341479405855,0.49127051633541624,-0.11882520793476624
47.0,1.052201575725731,0.4907748657281118,-0.11774691548320917
47.5,1.0518215000797762,0.49014488390747807,-0.11667564140581561
48.00000000000001,1.0507713379019754,0.48938390961314393,-0.1156148901698746
48.5,1.0490285060915843,0.48849528158473826,-0.11456816624267527
49.0,1.0465704215478575,0.4874823385618899,-0.11353897409150662
49.5,1.0433745011700504,0.4863484192842277,-0.11253081818365782
50.0,1.0394181618574176,0.4850968624913806,-0.11154720298641789
