alpha,Cl,Cd,Cm
27.5,1.4787229644018471,0.36075937005864506,-0.19318652322711255
28.0,1.4852259805168375,0.37236489531960726,-0.19653860843336068
28.500000000000004,1.4918974461396894,0.38411482549557513,-0.19981265207886392
29.000000000000004,1.4988578784986921,0.3958800618334835,-0.20301049870047944
29.500000000000004,1.5061700569510306,0.40753061936098034,-0.206130238637727
29.999999999999996,1.5138372758636567,0.4189483051257116,-0.20916580854512354
30.5,1.5218011796856077,0.4300373384596208,-0.21210640374962458
31.0,1.5299398353858162,0.44073090268614634,-0.21493575979308946
31.5,1.5380673172240797,0.45099311058604136,-0.21763147956755918
32.0,1.5459369617836132,0.4608170230273247,-0.2201647892481175
32.5,1.5532508308476767,0.4702199104860558,-0.22250118774177224
33.0,1.5596772992619445,0.4792369996281504,-0.22460233266888996
33.5,1.5648769985573958,0.48791474033747273,-0.22642921730359328
34.0,1.568534884359992,0.496304353283516,-0.22794631202275878
34.5,1.570393655892269,0.5044561710672549,-0.22912597545129285
35.0,1.5702821726933183,0.5124150952953438,-0.22995222210549307
35.5,1.5681328200845448,0.5202173509569967,-0.23042298657496627
36.0,1.5639841945090893,0.527888607077886,-0.2305503739925482
36.5,1.5579692183205733,0.5354434254449846,-0.2303589172797623
37.0,1.5502923690095325,0.5428858846245233,-0.22988236329575584
37.5,1.541201760699755,0.550211113660646,-0.22915979180739426
38.0,1.5309618258005813,0.5574073876619281,-0.22823186311044982
38.5,1.5198307648964136,0.5644584161608303,-0.22713776071205746
39.0,1.5080447410280418,0.5713455039120688,-0.22591308598353718
39.5,1.4958088807872223,0.5780493633365652,-0.22458869753771404
40.0,1.4832939540750307,0.5845514723620533,-0.22319032877748446
40.5,1.4706371424156028,0.5908349687440245,-0.2217387594887908
41.0,1.4579453457952467,0.5968851358566031,-0.22025032732245614
41.5,1.4452997645472783,0.6026895652341018,-0.2187376064284938
42.0,1.4327608436447352,0.608238086519884,-0.21721012892574015
42.5,1.4203729867550456,0.6135225463465482,-0.21567506830031835
43.0,1.4081687023802631,0.6185365022601145,-0.21413783833637726
43.5,1.3961720315380481,0.6232748812647106,-0.2126025867410019
44.0,1.3844012347138617,0.6277336375534788,-0.21107258045100655
44.5,1.3728707966286295,0.6319094315429941,-0.2095504910943224
45.0,1.3615928513572948,0.6357993425925649,-0.20803859549961443
45.5,1.3505781469030231,0.6394006205037743,-0.20653890867275312
46.0,1.3398366658100855,0.6427104756565509,-0.20505326638649982
46.5,1.3293780040716716,0.645725904039275,-0.2035833724770927
47.0,1.3192115905037864,0.648443541120399,-0.20213082298945365
47.5,1.309346807492845,0.650859537204249,-0.2006971161495271
48.00000000000001,1.299793054621849,0.6529694463952118,-0.19928365423537328
48.5,1.290559780774816,0.6547681213968166,-0.19789174102473608
49.0,1.2816564984524672,0.6562496069712701,-0.196522576703254
49.5,1.2730927860231982,0.657407025884577,-0.19517725089661656
50.0,1.2648782789293345,0.6582324524795907,-0.19385673375310175
